week,window,replay_id,controller,fault,action,telemetry_valid,telemetry_reason,proposal_valid,proposal_reason,fallback,unsafe_commit,sla_violation,unauthorized_commit,underallocation_commit,bad_venue,recovery_s,switch,traffic_evidence,telemetry_evidence,telemetry_delay,hysteresis,min_hold,telemetry_check_us,proposal_check_us,verification_us,audit_prev_hash,audit_hash
X02,185,2,guarded-stable,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.708,3.333,132.041,9effc5b8105daba6f44b4bafd9fc1a20e2acd81f8e2ba1c4ea7db3957093a441,1c143507f0b21808aafb8b2ecad04dbd9e84e341f269d143636df0c70727d520
X02,186,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.834,3.25,131.084,1c143507f0b21808aafb8b2ecad04dbd9e84e341f269d143636df0c70727d520,b4d09661ae74130a7a063a85e8cc1f9f238cfe24141233011183be49103616b7
X02,187,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.042,3.375,130.417,b4d09661ae74130a7a063a85e8cc1f9f238cfe24141233011183be49103616b7,438eaf06fc565f9ee4b17a96b2a46caf4282f11aeb84a2b7fd016256b53dd352
X02,188,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.708,3.334,130.042,438eaf06fc565f9ee4b17a96b2a46caf4282f11aeb84a2b7fd016256b53dd352,bb5b5d9a69bd48379b9424caf4626f1daab3ed57cabd0c273924863755d799fa
X02,189,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.375,3.542,127.917,bb5b5d9a69bd48379b9424caf4626f1daab3ed57cabd0c273924863755d799fa,b5c00be0a8c4b67aa06ae8c7ee77d3654c1a0aeff744ebb399c2c54cae27e158
X02,190,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.875,3.458,132.333,b5c00be0a8c4b67aa06ae8c7ee77d3654c1a0aeff744ebb399c2c54cae27e158,2e0ef3ebd37aae462c71375b9861e725a5f2a02edbd909e1fcbc0a311fdb12fb
X02,191,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.334,3.333,127.667,2e0ef3ebd37aae462c71375b9861e725a5f2a02edbd909e1fcbc0a311fdb12fb,aea40a0f2345859f2fa9dafa978bbadd512d01ca5c0ccf29c85a3b380498d1f8
X02,192,2,guarded-stable,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.25,3.333,131.583,aea40a0f2345859f2fa9dafa978bbadd512d01ca5c0ccf29c85a3b380498d1f8,73e761b01dabb0be3c9c80b84e7760a20369e50d2038e61a1df6ceff04c4ae32
X02,193,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.625,3.416,132.041,73e761b01dabb0be3c9c80b84e7760a20369e50d2038e61a1df6ceff04c4ae32,bcc2cf07512ff3b1f587e3f46770433bb3abc0fdc60844c5136c91e471cf0c1c
X02,194,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.375,3.291,128.666,bcc2cf07512ff3b1f587e3f46770433bb3abc0fdc60844c5136c91e471cf0c1c,3020f40fd151d83b39159478e1d716545a5f3f3d391f883a99f0b3c0b6facf58
X02,195,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.417,3.5,128.917,3020f40fd151d83b39159478e1d716545a5f3f3d391f883a99f0b3c0b6facf58,7125352d78124ffbf62f3dc1c530ac001203d3b8814b8c6e1273ffb8201a5106
X02,196,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.541,2.75,132.291,7125352d78124ffbf62f3dc1c530ac001203d3b8814b8c6e1273ffb8201a5106,60bb36e8539bb90dd2c4b87af7625acda927a4cd15cae365dafddfee381de4c4
X02,197,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.667,3.292,127.959,60bb36e8539bb90dd2c4b87af7625acda927a4cd15cae365dafddfee381de4c4,8ef996ff727c6c41095d8f7a94e4a413d3c59cd0f5f1b80f890824189ad8fe49
X02,198,2,guarded-stable,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.0,2.625,131.625,8ef996ff727c6c41095d8f7a94e4a413d3c59cd0f5f1b80f890824189ad8fe49,26bb44a4895257c7e06ca097eee2cd0e196764ba83d1659d9ca8f5df54565eeb
X02,199,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.5,3.292,128.792,26bb44a4895257c7e06ca097eee2cd0e196764ba83d1659d9ca8f5df54565eeb,d0b9042f5c5059e0fb1872b4b2f8126d3513d27432e79372979586e79e3a25cd
X02,200,2,guarded-stable,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,133.167,3.334,136.501,d0b9042f5c5059e0fb1872b4b2f8126d3513d27432e79372979586e79e3a25cd,3561af1563f633974629d541532a7a18aaadf1839a042986ec2abd07712e03f4
X02,201,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.5,2.667,132.167,3561af1563f633974629d541532a7a18aaadf1839a042986ec2abd07712e03f4,d7cf50f5b934caddfdb41fcbb077ac02b3b956a2dab8e13c6f7d8f0cf2ae7e07
X02,202,2,guarded-stable,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,160.417,3.667,164.084,d7cf50f5b934caddfdb41fcbb077ac02b3b956a2dab8e13c6f7d8f0cf2ae7e07,d517794d831b695f67002fd01d74767673fd9a13bfab9cec215e0f4236a380c4
X02,203,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.459,3.208,127.667,d517794d831b695f67002fd01d74767673fd9a13bfab9cec215e0f4236a380c4,dc3051829b600573a45760bec113fb204a2ff223f0a089e660fd108d8a158fa4
X02,204,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,118.625,3.083,121.708,dc3051829b600573a45760bec113fb204a2ff223f0a089e660fd108d8a158fa4,c2e76788c1264b6ca553c7728c79eecd8851c6211aa701cbe38ee287ff209cbf
X02,205,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.542,3.167,123.709,c2e76788c1264b6ca553c7728c79eecd8851c6211aa701cbe38ee287ff209cbf,cb9a0bc6e06f2379cc7e09984aab184f1b94530bb3fbd7781d601d52edba2172
X02,206,2,guarded-stable,link-outage,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.167,3.166,127.333,cb9a0bc6e06f2379cc7e09984aab184f1b94530bb3fbd7781d601d52edba2172,3605ebee2ff3e2570bd9428a68c75ba66aaea4c0ecc1e54884175b30c518eba2
X02,207,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.417,3.167,126.584,3605ebee2ff3e2570bd9428a68c75ba66aaea4c0ecc1e54884175b30c518eba2,c00c95add02f275f741a1a1a26a8a991ad94a1f16a2dee9a3770f6cd7e99d08b
X02,208,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.375,3.209,122.584,c00c95add02f275f741a1a1a26a8a991ad94a1f16a2dee9a3770f6cd7e99d08b,a47bf215578ffae3b75ad519d47128f70405c5617d81af68fcfb6b63158cf64d
X02,209,2,guarded-stable,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.958,3.25,133.208,a47bf215578ffae3b75ad519d47128f70405c5617d81af68fcfb6b63158cf64d,a97320e7cd220c3d1ba9bc9d86ca9f3f77af1cad30f2c023b0b758c30437affb
X02,210,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.583,2.542,130.125,a97320e7cd220c3d1ba9bc9d86ca9f3f77af1cad30f2c023b0b758c30437affb,eb1ce6bb1ce13733a0720d639a486ffe99017b87fdb7a25b27ceaaa144b9f3e5
X02,211,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.333,3.167,130.5,eb1ce6bb1ce13733a0720d639a486ffe99017b87fdb7a25b27ceaaa144b9f3e5,8495fee54a324935c97c8258316a9307e3f25bb369f85b56df799d875241d8fa
X02,212,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.0,3.208,133.208,8495fee54a324935c97c8258316a9307e3f25bb369f85b56df799d875241d8fa,a899532103da63302552fcda5fac85e21cafb09ac25c4fbe923d24094c81bdee
X02,213,2,guarded-stable,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.584,3.208,134.792,a899532103da63302552fcda5fac85e21cafb09ac25c4fbe923d24094c81bdee,249e3de5b0f2b4fb163940432beb658cf9ab47e159b217954b69342b3ffe390f
X02,214,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.208,3.333,134.541,249e3de5b0f2b4fb163940432beb658cf9ab47e159b217954b69342b3ffe390f,1793c21f33486802956be32dfcdbd35d39673732f12bf1c950d236ce71c7de8d
X02,215,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,135.917,3.709,139.626,1793c21f33486802956be32dfcdbd35d39673732f12bf1c950d236ce71c7de8d,776d46c3e8db0fcb68ab18625fec37724182e90f091a854da940506204a47061
X02,216,2,guarded-stable,link-outage,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.209,3.167,133.376,776d46c3e8db0fcb68ab18625fec37724182e90f091a854da940506204a47061,c0f8e7bc69635597280a7d9ac6c11ceca2b5cccd370d01785fd54d2e09f0cd75
X02,217,2,guarded-stable,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.417,2.75,134.167,c0f8e7bc69635597280a7d9ac6c11ceca2b5cccd370d01785fd54d2e09f0cd75,6a1f4f32f221e9531ff8791508f133b52f1e9f81cf66cc343bf79131e24ed014
X02,218,2,guarded-stable,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.5,3.375,132.875,6a1f4f32f221e9531ff8791508f133b52f1e9f81cf66cc343bf79131e24ed014,15f4ea395a47b98339f98f501b1beb2a4274305aa5f353e23830017775a3b8f0
X02,219,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.959,3.542,130.501,15f4ea395a47b98339f98f501b1beb2a4274305aa5f353e23830017775a3b8f0,fdaf9f973db5868d200774ab45b84c689b6b230cc85830a58eb75aebc59d0856
X02,220,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.875,3.417,134.292,fdaf9f973db5868d200774ab45b84c689b6b230cc85830a58eb75aebc59d0856,6839ca5ada539d7f8a266311b562ac3aec60e0b3caca9c6abd7f4d7b139ffe6b
X02,221,2,guarded-stable,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.083,3.25,134.333,6839ca5ada539d7f8a266311b562ac3aec60e0b3caca9c6abd7f4d7b139ffe6b,4f1d4e881a57eb1a6a145d4721488de5eebdd1ded0cfb18678c5303b35c9a3ec
X02,222,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.417,2.625,134.042,4f1d4e881a57eb1a6a145d4721488de5eebdd1ded0cfb18678c5303b35c9a3ec,55f530445da0f755449d2e41b5a3c5e99b888e6ced25ecfae0c2a38320049d68
X02,223,2,guarded-stable,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.875,3.375,133.25,55f530445da0f755449d2e41b5a3c5e99b888e6ced25ecfae0c2a38320049d68,8f209ab2d68a5dd7bc6e617a8cc95d7931a677c14dd8ef387487e93905611a8f
X02,224,2,guarded-stable,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.542,3.334,132.876,8f209ab2d68a5dd7bc6e617a8cc95d7931a677c14dd8ef387487e93905611a8f,6f5163997d3d93a4ba866f305202d378cccbacd18ec63db4c24a38ee090e2130
X02,225,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.75,2.583,131.333,6f5163997d3d93a4ba866f305202d378cccbacd18ec63db4c24a38ee090e2130,f4e01867729ca0a9390e5dbb964181c599f0d0f3e4e8c39022c4581bae8668f9
X02,226,2,guarded-stable,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.333,3.375,133.708,f4e01867729ca0a9390e5dbb964181c599f0d0f3e4e8c39022c4581bae8668f9,afd8b4b03dc2dd1df33127988e7bf28711e37644f68174ca3bc6e67b78ab382b
X02,227,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.958,3.5,132.458,afd8b4b03dc2dd1df33127988e7bf28711e37644f68174ca3bc6e67b78ab382b,7a663bfd9ff100049b2587fdff5c554c08a2f388c80b35b467b68b883615dd8a
X02,228,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.125,3.334,130.459,7a663bfd9ff100049b2587fdff5c554c08a2f388c80b35b467b68b883615dd8a,ed73e45f6d16cca050b332ff5d2e9425efc4401162f1d0cbf8f5d610218b33a8
X02,229,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.0,3.334,133.334,ed73e45f6d16cca050b332ff5d2e9425efc4401162f1d0cbf8f5d610218b33a8,b6590f8b757cf38b13a9aee0621768d0f2fe0972fc724897a1ea9e476c74d500
X02,230,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.333,2.625,132.958,b6590f8b757cf38b13a9aee0621768d0f2fe0972fc724897a1ea9e476c74d500,ab419cd6777ab7666d1e048f1229a749eb6ea9b966cce02e0747ae581c32afe5
X02,231,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.792,3.458,134.25,ab419cd6777ab7666d1e048f1229a749eb6ea9b966cce02e0747ae581c32afe5,b7173e04585b1201050999adc1ac2ad9c199c0a39de50f628c90dedb02c6b27b
X02,232,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.666,3.291,129.957,b7173e04585b1201050999adc1ac2ad9c199c0a39de50f628c90dedb02c6b27b,6c59150d751e72fac004fd53073f842678aa7f88a4a2853c29edb1fca17166c3
X02,233,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.0,3.291,129.291,6c59150d751e72fac004fd53073f842678aa7f88a4a2853c29edb1fca17166c3,ab398af6d84815c13d972a5cd754e5d1a792c661b8c8b9ae6c5a7f93d9f602a8
X02,234,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.333,3.334,129.667,ab398af6d84815c13d972a5cd754e5d1a792c661b8c8b9ae6c5a7f93d9f602a8,cceff92e5c9415852791be455b616187060760f90e6a8de3c124342862a30978
X02,235,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.042,3.334,129.376,cceff92e5c9415852791be455b616187060760f90e6a8de3c124342862a30978,58cfc64ec4ee9084dcd440ee2c07d5a554395080e03e663cebad06a47dc2371d
X02,236,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.791,3.375,130.166,58cfc64ec4ee9084dcd440ee2c07d5a554395080e03e663cebad06a47dc2371d,5bde184e491795e59f2425ba97418a3a2cb119b73b17c64be05faea5317c4c90
X02,237,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.5,3.292,130.792,5bde184e491795e59f2425ba97418a3a2cb119b73b17c64be05faea5317c4c90,6b3a8d84700161053bcbc623c62633ffd64868f9473d24c654a9af1e767b65a2
X02,238,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.291,3.333,129.624,6b3a8d84700161053bcbc623c62633ffd64868f9473d24c654a9af1e767b65a2,52781e7265dd0cdd4cbe7203616f982c8688296def2c14c67809fb86fe6a5145
X02,239,2,guarded-stable,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.333,3.417,132.75,52781e7265dd0cdd4cbe7203616f982c8688296def2c14c67809fb86fe6a5145,a44e078324a957762a87d23bb75c124ad19eb890bd10f9d3086784a9b99be4b8
X03,0,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,135.5,3.834,139.334,0000000000000000000000000000000000000000000000000000000000000000,fa5bee674f3fd5e1d6061240a539aa1eb34dd27ad1cd4a69c8ec05e76ab1ba29
X03,1,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.208,3.5,133.708,fa5bee674f3fd5e1d6061240a539aa1eb34dd27ad1cd4a69c8ec05e76ab1ba29,5776ed1e7c639345367dd5b2fa14e67a1643be4b6c36508e63e10aa1eaf5fbc1
X03,2,2,guarded-stable,replay,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,134.167,3.541,137.708,5776ed1e7c639345367dd5b2fa14e67a1643be4b6c36508e63e10aa1eaf5fbc1,17bb4178c54cc7c355ea927bb64c74197e8d272f711597e2c02bf3fbe29af1f4
X03,3,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.125,3.416,132.541,17bb4178c54cc7c355ea927bb64c74197e8d272f711597e2c02bf3fbe29af1f4,483d863e31e702c8c6d0aaccf548aa9f8f3a591e5050063d0fe67a6c89eb0c67
X03,4,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.375,3.292,130.667,483d863e31e702c8c6d0aaccf548aa9f8f3a591e5050063d0fe67a6c89eb0c67,ec372473e5ad9ed93a5c53aba2dcae2441cce68c07d2dcbf006257592d83f647
X03,5,2,guarded-stable,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,133.125,3.375,136.5,ec372473e5ad9ed93a5c53aba2dcae2441cce68c07d2dcbf006257592d83f647,917055f5e7e9fa7799e1c33546c901cb5822a35b9e87c51613b607a419fc749f
X03,6,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.333,3.292,130.625,917055f5e7e9fa7799e1c33546c901cb5822a35b9e87c51613b607a419fc749f,3af4091bc5622b2b5e409397a29fd1e53d301d358914ace2aa92b986f016beec
X03,7,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.375,3.458,134.833,3af4091bc5622b2b5e409397a29fd1e53d301d358914ace2aa92b986f016beec,94aa9a8c5aab64916fbbfd40b03db0e95c84c46ead853a80e2d885ffa74baa20
X03,8,2,guarded-stable,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.375,2.666,134.041,94aa9a8c5aab64916fbbfd40b03db0e95c84c46ead853a80e2d885ffa74baa20,4ea39a7e5b2fd0ee61084ffadcae7817e4d3113a2d66cbfc11e03b3a178f33d0
X03,9,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.125,3.208,129.333,4ea39a7e5b2fd0ee61084ffadcae7817e4d3113a2d66cbfc11e03b3a178f33d0,e56b3dca9278072783b1b8e5e9f74a80feb7fc515d2aada65c07f22cd0ac3cc8
X03,10,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.208,3.334,128.542,e56b3dca9278072783b1b8e5e9f74a80feb7fc515d2aada65c07f22cd0ac3cc8,9d93e9d43652c983ff9021f71a30542ad058bc6e1e751805b0c7245161228c69
X03,11,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.208,3.458,129.666,9d93e9d43652c983ff9021f71a30542ad058bc6e1e751805b0c7245161228c69,11ca09a413cc331e9afa3a250d960068d9f124b203d8849bbe9715fd16c7dac9
X03,12,2,guarded-stable,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.875,3.167,129.042,11ca09a413cc331e9afa3a250d960068d9f124b203d8849bbe9715fd16c7dac9,926f272aef721c8714a2312e75c6ae8e5c65362317f5ef5704bf3810a2bae2b2
X03,13,2,guarded-stable,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.25,3.25,133.5,926f272aef721c8714a2312e75c6ae8e5c65362317f5ef5704bf3810a2bae2b2,435764b77a962d27215a90f56795e43aaa25632fcda5a461905e88c5db734bb0
X03,14,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.167,3.334,133.501,435764b77a962d27215a90f56795e43aaa25632fcda5a461905e88c5db734bb0,e3df03925ff2e813af85ecf0c18d8ff7e46d38a6582784607546dabe75111ac6
X03,15,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,133.958,2.667,136.625,e3df03925ff2e813af85ecf0c18d8ff7e46d38a6582784607546dabe75111ac6,d85d4b76df81edc22b454d3230cdab38d2d4db5ded2addccf784e439b041deb4
X03,16,2,guarded-stable,link-outage,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.959,3.333,132.292,d85d4b76df81edc22b454d3230cdab38d2d4db5ded2addccf784e439b041deb4,647051726675187fb2b19f2cd1e879ac6db9657b9bb5aeecb7dcee8f553ebd1c
X03,17,2,guarded-stable,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.875,2.709,132.584,647051726675187fb2b19f2cd1e879ac6db9657b9bb5aeecb7dcee8f553ebd1c,d83ca032c00d574c89bfb01de7dbcd5c2a813678f8a7c28e8e379ef8b4fa9157
X03,18,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.292,3.291,130.583,d83ca032c00d574c89bfb01de7dbcd5c2a813678f8a7c28e8e379ef8b4fa9157,39f428a73953636a0c212b9fc624cb7c9df801c3022ed771e6a99fc401f4836f
X03,19,2,guarded-stable,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.625,3.5,133.125,39f428a73953636a0c212b9fc624cb7c9df801c3022ed771e6a99fc401f4836f,cd930e4bc1bd14529d8ebea56a7525fe0f4f2bbef2ada9ab3e3393a96c6325a3
X03,20,2,guarded-stable,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.125,3.375,131.5,cd930e4bc1bd14529d8ebea56a7525fe0f4f2bbef2ada9ab3e3393a96c6325a3,5fd97704e4267c6842918f957b48042d1b64145b3ea23c29bfbfef48cc6395ff
X03,21,2,guarded-stable,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.5,3.333,129.833,5fd97704e4267c6842918f957b48042d1b64145b3ea23c29bfbfef48cc6395ff,d8e909e083d322090d4bc37a6482e441d669663d0391bcda5f002054950d4e24
X03,22,2,guarded-stable,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.042,3.458,134.5,d8e909e083d322090d4bc37a6482e441d669663d0391bcda5f002054950d4e24,4ca77a23862f572b6280f87023848842ddf7b17717ba60cb4f3f47cb8461ee24
X03,23,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.375,3.334,132.709,4ca77a23862f572b6280f87023848842ddf7b17717ba60cb4f3f47cb8461ee24,7374818abb22fded50cc788088136096498191428fc2ff25baececa556171078
X03,24,2,guarded-stable,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.125,3.375,134.5,7374818abb22fded50cc788088136096498191428fc2ff25baececa556171078,5c268fb46e91168d3a606628e0e560a5480b9e208119a99cfb5d0c0e2bb33dec
X03,25,2,guarded-stable,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.292,3.375,132.667,5c268fb46e91168d3a606628e0e560a5480b9e208119a99cfb5d0c0e2bb33dec,04844ce6dac60854bddb487f1c689dae680080ed9a21e81af7018c3f6ca54f64
X03,26,2,guarded-stable,link-outage,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.292,3.416,134.708,04844ce6dac60854bddb487f1c689dae680080ed9a21e81af7018c3f6ca54f64,ff0c7a9409e523a4c0e928059fa527b00360df142291f52d6ac1d1708bd4d28a
X03,27,2,guarded-stable,infeasible-proposal,local,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,132.083,3.333,135.416,ff0c7a9409e523a4c0e928059fa527b00360df142291f52d6ac1d1708bd4d28a,4f9bb34028cc1bf8c726459edca601f6103fd0817e61a107719f714b8445fa82
