week,window,replay_id,controller,fault,action,telemetry_valid,telemetry_reason,proposal_valid,proposal_reason,fallback,unsafe_commit,sla_violation,unauthorized_commit,underallocation_commit,bad_venue,recovery_s,switch,traffic_evidence,telemetry_evidence,telemetry_delay,hysteresis,min_hold,telemetry_check_us,proposal_check_us,verification_us,audit_prev_hash,audit_hash
X03,82,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,112.0,4.416,116.416,901eedfe6be0264af8c91696053f33647ac799a796ef323c1a644ebe60adcfca,8176f2e45aeb1122dc70f29aef672b72dc01ff854a6c7a1c2ed55bdf8e24b67f
X03,83,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.917,0.125,106.042,8176f2e45aeb1122dc70f29aef672b72dc01ff854a6c7a1c2ed55bdf8e24b67f,2d692a71a23fac17209a5ee52bbfa22f6a8984b74135309943d437d31299f7eb
X03,84,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,105.208,0.125,105.333,2d692a71a23fac17209a5ee52bbfa22f6a8984b74135309943d437d31299f7eb,f7dcab20855b55bd3e392f6b3ae6a653cd3d17bfb42a1226989f5c4422db1a87
X03,85,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,111.25,0.125,111.375,f7dcab20855b55bd3e392f6b3ae6a653cd3d17bfb42a1226989f5c4422db1a87,8f96ffabe29f4cd48f806da513a0ff529b3a0073637618c6cc29de5cebd11f26
X03,86,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,109.542,0.083,109.625,8f96ffabe29f4cd48f806da513a0ff529b3a0073637618c6cc29de5cebd11f26,620b0d967e008bdcf1aa893715eb93d70f6259473b7d2411e4d5c60f28dfbc9b
X03,87,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,112.792,0.083,112.875,620b0d967e008bdcf1aa893715eb93d70f6259473b7d2411e4d5c60f28dfbc9b,6d59116f4bb7e177a8828710edbdbbbf2ce742ac1aaf2d6f9b67d9058481a75b
X03,88,0,typed,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.208,0.084,119.292,6d59116f4bb7e177a8828710edbdbbbf2ce742ac1aaf2d6f9b67d9058481a75b,6e2b21552b5b26e27cbbd0a8bb4d46319fba7493e92cb13c82ed2c521bf120f3
X03,89,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,110.209,0.042,110.251,6e2b21552b5b26e27cbbd0a8bb4d46319fba7493e92cb13c82ed2c521bf120f3,35a144ed5a3b66bfd786022bb06af663463cd97fbba8a49216b87ad2b9fee407
X03,90,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.083,0.083,105.166,35a144ed5a3b66bfd786022bb06af663463cd97fbba8a49216b87ad2b9fee407,542758f9aa4af4512f208af16ff8709d00eb29b699aa22db617f0e3d224cc276
X03,91,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,103.833,0.125,103.958,542758f9aa4af4512f208af16ff8709d00eb29b699aa22db617f0e3d224cc276,c7c4907f69f01a72397518baf8dcd8ee8d15879a99ebcaed80ad16387920cf2d
X03,92,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,103.417,0.083,103.5,c7c4907f69f01a72397518baf8dcd8ee8d15879a99ebcaed80ad16387920cf2d,5bf803b59959711d8fbc41f837b9b988cf378ced2d35091784987de52d34ddbe
X03,93,0,typed,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,106.958,0.084,107.042,5bf803b59959711d8fbc41f837b9b988cf378ced2d35091784987de52d34ddbe,1158287863964dac88f09f43a49714462774c418337f1a8907218837a8b07e78
X03,94,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,119.042,0.125,119.167,1158287863964dac88f09f43a49714462774c418337f1a8907218837a8b07e78,ce38d8f4856f3d5341343fb8a3350c8a646611605a41c4816d451da5ac41b16a
X03,95,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,105.917,0.125,106.042,ce38d8f4856f3d5341343fb8a3350c8a646611605a41c4816d451da5ac41b16a,293e1234cd39def033cdabeca0286bbb93744d7c60a10117164a5cea9d95258b
X03,96,0,typed,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,105.375,0.042,105.417,293e1234cd39def033cdabeca0286bbb93744d7c60a10117164a5cea9d95258b,3bbba1e171043300d1156de7259b2a495a56ad0da3bc0cf7aa2781b20e3a2dd6
X03,97,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,107.709,0.125,107.834,3bbba1e171043300d1156de7259b2a495a56ad0da3bc0cf7aa2781b20e3a2dd6,af653f697f7fb5952bb712beeb24d60d88daea3cd0ba7325a863c346f62f11be
X03,98,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.417,0.125,105.542,af653f697f7fb5952bb712beeb24d60d88daea3cd0ba7325a863c346f62f11be,a10a99154dc6b38dcaf970885756136232b12f453829ffcf0fe8339e550402c0
X03,99,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,104.042,0.084,104.126,a10a99154dc6b38dcaf970885756136232b12f453829ffcf0fe8339e550402c0,65f4d95dfafc80b5ceb0a3082b2aae4278fd4a15bed26852e55faaba00f9d63f
X03,100,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,106.542,0.125,106.667,65f4d95dfafc80b5ceb0a3082b2aae4278fd4a15bed26852e55faaba00f9d63f,3a80e49f5b616a88825c53134e1238a2db6ca05452b25ad2275a20ecd045caf5
X03,101,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,104.458,0.125,104.583,3a80e49f5b616a88825c53134e1238a2db6ca05452b25ad2275a20ecd045caf5,e69c35f8dc8c2105a88db336253878e20046eda99987eca7523c1a4aaee91bf2
X03,102,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.25,0.083,105.333,e69c35f8dc8c2105a88db336253878e20046eda99987eca7523c1a4aaee91bf2,3970ade0ac7c5e7a67548e1870f4fc43cd4158ba5703b29c2cb570df13d4fc79
X03,103,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,104.042,0.125,104.167,3970ade0ac7c5e7a67548e1870f4fc43cd4158ba5703b29c2cb570df13d4fc79,7508d4e096741f2f18ef7e0591855b692d0faf8ae2f62df8fb6c460449ca90d8
X03,104,0,typed,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,106.958,0.125,107.083,7508d4e096741f2f18ef7e0591855b692d0faf8ae2f62df8fb6c460449ca90d8,b9e99911e61f372c4c7ba1c90a2da9a2b9c8cde9c41497b47e81d836e8bc6354
X03,105,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,104.5,0.125,104.625,b9e99911e61f372c4c7ba1c90a2da9a2b9c8cde9c41497b47e81d836e8bc6354,964056e080403a62cd28fa2a4d57da9e180d45d6daf51e07573d6f33713fa152
X03,106,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,107.125,0.083,107.208,964056e080403a62cd28fa2a4d57da9e180d45d6daf51e07573d6f33713fa152,bb02c7d65dea7ebe664a941256a7a7f2a3aa34d35d0721173485bc53b2f370fd
X03,107,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.875,0.125,118.0,bb02c7d65dea7ebe664a941256a7a7f2a3aa34d35d0721173485bc53b2f370fd,ef72cc30b0305b13d13e784076f11374b546d5097bb44be908aa6338a03ddeaa
X03,108,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,134.0,0.291,134.291,ef72cc30b0305b13d13e784076f11374b546d5097bb44be908aa6338a03ddeaa,150620b3db4d62e6d597efd9e06be1eab05da57bc6a7853c577136138ed624eb
X03,109,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,105.209,0.125,105.334,150620b3db4d62e6d597efd9e06be1eab05da57bc6a7853c577136138ed624eb,cdc164ed2201efdffa9ada351d995bd23a004f1de3a69615e6b0e1faafc614b1
X03,110,0,typed,stale-calibration,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,99.084,0.083,99.167,cdc164ed2201efdffa9ada351d995bd23a004f1de3a69615e6b0e1faafc614b1,d7b0b2be867f13fb1f09d1c080a6c3fa93d1112991fe9990e939594bb98ec1c8
X03,111,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,96.875,0.083,96.958,d7b0b2be867f13fb1f09d1c080a6c3fa93d1112991fe9990e939594bb98ec1c8,023f1f4348ced2b987a30f61d3ed0a9459939f7a9a168dbc99eedc0bd2830474
X03,112,0,typed,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,100.208,0.083,100.291,023f1f4348ced2b987a30f61d3ed0a9459939f7a9a168dbc99eedc0bd2830474,1d1cbdb434ec79f1590a8794cf937945d8543deaea3d0be331dd3b6d2099bce3
X03,113,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,98.125,0.083,98.208,1d1cbdb434ec79f1590a8794cf937945d8543deaea3d0be331dd3b6d2099bce3,342de55cad6d066852dddd33d990bf5d80af1d7232c6c45928d8849788a5bb6b
X03,114,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,98.042,0.083,98.125,342de55cad6d066852dddd33d990bf5d80af1d7232c6c45928d8849788a5bb6b,0d00cd8e5777d3d1f101e9372ce21b9cba1f34280a3b25b367554b10e13b235e
X03,115,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,98.583,0.125,98.708,0d00cd8e5777d3d1f101e9372ce21b9cba1f34280a3b25b367554b10e13b235e,23bc8baa972a77996da22ea9004416fc68c27def095b8b2a1b0b3ed88b846998
X03,116,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,98.792,0.125,98.917,23bc8baa972a77996da22ea9004416fc68c27def095b8b2a1b0b3ed88b846998,7178f39b3ebcd9206020c08383f722be8379d7bd5ab826864e87335cdba77710
X03,117,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,103.375,0.125,103.5,7178f39b3ebcd9206020c08383f722be8379d7bd5ab826864e87335cdba77710,f1ccf7fe30626438235bbfba2e2538dd8c9251bf00fee3f4ddf4eb26dda62185
X03,118,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,99.584,0.125,99.709,f1ccf7fe30626438235bbfba2e2538dd8c9251bf00fee3f4ddf4eb26dda62185,8ba30b69c937fee810755eaa01749957cb12202d388324457e64293792e7087b
X03,119,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,108.959,0.125,109.084,8ba30b69c937fee810755eaa01749957cb12202d388324457e64293792e7087b,e679a67dd7101d05f431ab0a61d30b1cf5491c59baa842faa4b73f1b866d4c07
X03,120,0,typed,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,111.083,0.125,111.208,e679a67dd7101d05f431ab0a61d30b1cf5491c59baa842faa4b73f1b866d4c07,67c8da790fd235a3456e8095e2b3f6a938edd24554c5ee1039eee0df4093424a
X03,121,0,typed,stale-record,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,104.084,0.166,104.25,67c8da790fd235a3456e8095e2b3f6a938edd24554c5ee1039eee0df4093424a,983ae8355b01b228e88dee4f3ed1eea3e71543eded362624654820b8e8725e71
X03,122,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,103.5,0.125,103.625,983ae8355b01b228e88dee4f3ed1eea3e71543eded362624654820b8e8725e71,1eb041f0909080ec6b4180ea8e5dfc88e7a95659a0145c76cfc07d0a73f39ff2
X03,123,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.041,0.125,105.166,1eb041f0909080ec6b4180ea8e5dfc88e7a95659a0145c76cfc07d0a73f39ff2,d3e678da90631c3c2aac56c3632d17447bebf69d639d2341c5b76e72c5e817ae
X03,124,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,103.042,0.125,103.167,d3e678da90631c3c2aac56c3632d17447bebf69d639d2341c5b76e72c5e817ae,20dfc8e25854d9034e28eb7ff7478e92f8e0c790d38e68ab36e83824df44ef0a
X03,125,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,108.25,0.125,108.375,20dfc8e25854d9034e28eb7ff7478e92f8e0c790d38e68ab36e83824df44ef0a,bc2b13ce06a76833ac1371eec7eb2886642ee0cfbceb36d3a8b50fd28d9fd2cc
X03,126,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,114.958,0.125,115.083,bc2b13ce06a76833ac1371eec7eb2886642ee0cfbceb36d3a8b50fd28d9fd2cc,b9b11d8adcc27fd8a998190765844bf1744b9944a05166fc5fe3129575c38aa8
X03,127,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,104.709,0.125,104.834,b9b11d8adcc27fd8a998190765844bf1744b9944a05166fc5fe3129575c38aa8,364b3274bd55b6d0d78e64e86ef7906d00695b638fe8915de6f44103227b5cb0
X03,128,0,typed,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,104.0,0.125,104.125,364b3274bd55b6d0d78e64e86ef7906d00695b638fe8915de6f44103227b5cb0,fa3e0063d32d3493d5c56817af6206a59e5f83684a4223e7d0a092c729e20f83
X03,129,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,103.666,0.083,103.749,fa3e0063d32d3493d5c56817af6206a59e5f83684a4223e7d0a092c729e20f83,fa0b4db21456789f30c0b13e8a7dc82a8a69544b8bbe0bddc5354dfd3d28563a
X03,130,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,110.917,0.125,111.042,fa0b4db21456789f30c0b13e8a7dc82a8a69544b8bbe0bddc5354dfd3d28563a,988b558b376aafb753767f5b4861d0dfda315b069e6cac6768eb5e42070bcd77
X03,131,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.333,0.042,120.375,988b558b376aafb753767f5b4861d0dfda315b069e6cac6768eb5e42070bcd77,c1010c7323fe1e52d115d6e528c39f5058fa228d6d8c6389f9f291eb8dc17f1f
X03,132,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,103.5,0.125,103.625,c1010c7323fe1e52d115d6e528c39f5058fa228d6d8c6389f9f291eb8dc17f1f,e6f64af0c6824bfc8cf5c29c7295b14911ff7817d11c9a809a74290aea2a8c82
X03,133,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,108.958,0.084,109.042,e6f64af0c6824bfc8cf5c29c7295b14911ff7817d11c9a809a74290aea2a8c82,cbd600df84d32ecc38496ca81d3f86cb0ac6b2b7274d12b9ea1e7ac37424894e
X03,134,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,107.667,0.083,107.75,cbd600df84d32ecc38496ca81d3f86cb0ac6b2b7274d12b9ea1e7ac37424894e,51bd7bd9e07f2d890b2e2118ec3c22d79c9e4623060d7875295cd68ec5db6b36
X03,135,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,106.75,0.125,106.875,51bd7bd9e07f2d890b2e2118ec3c22d79c9e4623060d7875295cd68ec5db6b36,47f4ef1c7750fb694f27f1a1a8a9d9629296c687f3ac86749238d8c0ac75b7d9
X03,136,0,typed,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,106.0,0.084,106.084,47f4ef1c7750fb694f27f1a1a8a9d9629296c687f3ac86749238d8c0ac75b7d9,cbee9153028f1e1ed2d21067aab0d61e170561ed59a54d10d853d4d37c14c163
X03,137,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,110.958,0.125,111.083,cbee9153028f1e1ed2d21067aab0d61e170561ed59a54d10d853d4d37c14c163,25a3a9b1f7a7f98e3aa018366d2376d13cc446d20bf9d2d4c95618a1846e7553
X03,138,0,typed,replay,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,103.542,0.125,103.667,25a3a9b1f7a7f98e3aa018366d2376d13cc446d20bf9d2d4c95618a1846e7553,e84096da69a742ae891e67a264aac3e6dcef5ae050ee52cb3e137cb86990ec44
X03,139,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,111.25,0.083,111.333,e84096da69a742ae891e67a264aac3e6dcef5ae050ee52cb3e137cb86990ec44,a91533c51dd05bec55eadd7e81dee056bcf1179c8600c93b356db5d224d3814e
X03,140,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,105.042,0.083,105.125,a91533c51dd05bec55eadd7e81dee056bcf1179c8600c93b356db5d224d3814e,536c450ccef39b6a53e142e2e83c5bcdd8e1f1c50a42c79cce5bcb7839a5d712
X03,141,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,102.708,0.125,102.833,536c450ccef39b6a53e142e2e83c5bcdd8e1f1c50a42c79cce5bcb7839a5d712,e14e12cf72211de45e64dcb7734fd58063183f4c0399d6e5451cb23c17236086
X03,142,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.5,0.125,105.625,e14e12cf72211de45e64dcb7734fd58063183f4c0399d6e5451cb23c17236086,c0023e594cd667e66009d9ba07fc208df80967fd9e21ac1c4b234c030ed0a6c7
X03,143,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,102.666,0.125,102.791,c0023e594cd667e66009d9ba07fc208df80967fd9e21ac1c4b234c030ed0a6c7,e969669ef3893b7e1558d96cc85af866b2cba1cfde35c8153dde2f26ae2e1221
X03,144,0,typed,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,110.75,0.125,110.875,e969669ef3893b7e1558d96cc85af866b2cba1cfde35c8153dde2f26ae2e1221,c1502bacdab8cbc6d3198cec58bd7f93725889f8cc215355acb5d94b3c973569
X03,145,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,104.0,0.167,104.167,c1502bacdab8cbc6d3198cec58bd7f93725889f8cc215355acb5d94b3c973569,8bdbb2ad53843771f30f68f453941b545eb0475f73a661158e993437a9999f1b
X03,146,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,104.833,0.042,104.875,8bdbb2ad53843771f30f68f453941b545eb0475f73a661158e993437a9999f1b,a4772b5fb97018136c2443ba1b0421a5e2b3d654cb782e125a30477edaa246fd
X03,147,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,103.75,0.125,103.875,a4772b5fb97018136c2443ba1b0421a5e2b3d654cb782e125a30477edaa246fd,c861fea7b7af4324129e06ed42800d62db531db62615c7406854c9417e611399
X03,148,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,104.083,0.125,104.208,c861fea7b7af4324129e06ed42800d62db531db62615c7406854c9417e611399,41d5e5f6988d98db34a3209d32f990ad9e3511c835f2b0b84275dbc444950910
X03,149,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,105.042,0.083,105.125,41d5e5f6988d98db34a3209d32f990ad9e3511c835f2b0b84275dbc444950910,d90f3c954bb32ab45572e0203af8832a66e97aff51a2c81982c1407f4aad22a3
X03,150,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,104.667,0.125,104.792,d90f3c954bb32ab45572e0203af8832a66e97aff51a2c81982c1407f4aad22a3,6ed9da9115924d4d36be99001135681a99fca630430b5014e223da4bd306a0f7
X03,151,0,typed,link-outage,local,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,105.208,0.166,105.374,6ed9da9115924d4d36be99001135681a99fca630430b5014e223da4bd306a0f7,249bc142629c3470b9eb44fd29579aea7ff3aae8c4b898fa8aa36befeed247fb
X03,152,0,typed,none,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,103.458,0.125,103.583,249bc142629c3470b9eb44fd29579aea7ff3aae8c4b898fa8aa36befeed247fb,5118f1b2a8040cd6bcee18f6cededa97a85f3972662876f8cd36be883b0b4e2f
X03,153,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.167,0.125,105.292,5118f1b2a8040cd6bcee18f6cededa97a85f3972662876f8cd36be883b0b4e2f,72c55604b2e7fdf392027b6d6b6db63902254bfab897d097a7644a1cd9fcbe0f
X03,154,0,typed,replay,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,111.542,0.125,111.667,72c55604b2e7fdf392027b6d6b6db63902254bfab897d097a7644a1cd9fcbe0f,5495e348b25e5f2c65c750aad1cce5d0b2b737416897ab7bef44c740955686bd
X03,155,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,102.417,0.084,102.501,5495e348b25e5f2c65c750aad1cce5d0b2b737416897ab7bef44c740955686bd,906afb81ff8bab3f722e5ea9087b3ec0fab5bbd3e51a662ee7e6a059330769e7
X03,156,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,104.875,0.166,105.041,906afb81ff8bab3f722e5ea9087b3ec0fab5bbd3e51a662ee7e6a059330769e7,ed0bd0f6ba2f9fd8389f332cab371afff365af42ae38899d3a8c0791446abfde
X03,157,0,typed,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,98.916,0.084,99.0,ed0bd0f6ba2f9fd8389f332cab371afff365af42ae38899d3a8c0791446abfde,b497563adad2d50597e5dc5c221a462790e0e8f93d52313b234b0541f946f366
X03,158,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,100.291,0.083,100.374,b497563adad2d50597e5dc5c221a462790e0e8f93d52313b234b0541f946f366,fa68cbe2eadc5a783cea3eaf1d3cac1333673f4c7fd49de742e875a93d585a8e
X03,159,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,98.292,0.042,98.334,fa68cbe2eadc5a783cea3eaf1d3cac1333673f4c7fd49de742e875a93d585a8e,a4861801d13faf06ed48364b0dc633f959d9ffdde9b81633f2e704b696697047
X03,160,0,typed,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,101.375,0.042,101.417,a4861801d13faf06ed48364b0dc633f959d9ffdde9b81633f2e704b696697047,9766244780caf618a7a70e01dd20f83a73fb49fd5ec089128f7689be465ac2ac
X03,161,0,typed,stale-record,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,98.875,0.083,98.958,9766244780caf618a7a70e01dd20f83a73fb49fd5ec089128f7689be465ac2ac,49b8fadaf85424a65fb1ad20ce662a3746f1a54b101a2bb44679352ed0d9d875
X03,162,0,typed,replay,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,105.625,0.125,105.75,49b8fadaf85424a65fb1ad20ce662a3746f1a54b101a2bb44679352ed0d9d875,200835880d6f8509125809ff91c834258f4a2451549715fe9cd39c8614957e48
X03,163,0,typed,corruption,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,102.792,0.083,102.875,200835880d6f8509125809ff91c834258f4a2451549715fe9cd39c8614957e48,91249a956572dac10f9ba152bf0ccf80defe268469daf3f550eb7aae485f2900
X03,164,0,typed,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,120.792,0.125,120.917,91249a956572dac10f9ba152bf0ccf80defe268469daf3f550eb7aae485f2900,665c58cd69a4347b6c84f752017c09b337a50fba82bbd6ab31d4c234a7840f02
X03,165,0,typed,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,104.458,0.125,104.583,665c58cd69a4347b6c84f752017c09b337a50fba82bbd6ab31d4c234a7840f02,0f12a4c4b91945f67a86dbacf2ca95732be2b3ad18d949294d191e8416467e16
X03,166,0,typed,stale-calibration,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,106.167,0.083,106.25,0f12a4c4b91945f67a86dbacf2ca95732be2b3ad18d949294d191e8416467e16,2ad269b97089abb5efa13be4cdbb52a41f4d7ff1e49460ecfc7ff8e2dc12d973
X03,167,0,typed,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,104.875,0.125,105.0,2ad269b97089abb5efa13be4cdbb52a41f4d7ff1e49460ecfc7ff8e2dc12d973,544bba5fcda4bc113ca20b33728958987979350a961d3b23a3f6d94af206b4da
